8.028514559173915988e-01,8.740311481887571439e-08
8.203047484373349185e-01,9.525169745838214727e-08
8.377580409572782383e-01,1.039291514297487259e-07
8.552113334772214470e-01,1.135617832700549635e-07
8.726646259971647668e-01,1.243031701666564647e-07
8.901179185171080865e-01,1.363416636599378872e-07
9.075712110370514063e-01,1.499101942247257944e-07
9.250245035569946150e-01,1.652988969882606001e-07
9.424777960769379348e-01,1.828707387404605582e-07
9.599310885968812546e-01,2.030789820166150566e-07
9.773843811168245743e-01,2.264812545444570255e-07
9.948376736367678941e-01,2.537341930542382190e-07
1.012290966156711214e+00,2.855278831172214057e-07
1.029744258676654534e+00,3.223780806303206023e-07
1.047197551196597631e+00,3.641839397946369360e-07
1.064650843716540951e+00,4.096492374888687750e-07
1.082104136236484271e+00,4.561148463769043851e-07
1.099557428756427591e+00,5.003594768662678679e-07
1.117010721276370910e+00,5.398970980978459293e-07
1.134464013796314230e+00,5.736278167111384759e-07
1.151917306316257550e+00,6.015590506696324741e-07
1.169370598836200870e+00,6.242232399215918683e-07
1.186823891356144189e+00,6.422723754693656583e-07
1.204277183876087287e+00,6.562972570549373622e-07
1.221730476396030607e+00,6.667733546406467239e-07
1.239183768915973927e+00,6.740577119806671618e-07
1.256637061435917246e+00,6.784008999018552674e-07
1.274090353955860566e+00,6.799600725435720170e-07
1.291543646475803886e+00,6.788084780455952669e-07
1.308996938995747206e+00,6.749401455682119660e-07
1.326450231515690525e+00,6.682694981557206744e-07
1.343903524035633845e+00,6.586259045708538117e-07
1.361356816555576943e+00,6.457435019039581719e-07
1.378810109075520263e+00,6.292478703719673744e-07
1.396263401595463582e+00,6.086451110661845478e-07
1.413716694115406902e+00,5.833295947597882154e-07
1.431169986635350222e+00,5.526513338197832425e-07
1.448623279155293542e+00,5.161251176716548535e-07
1.466076571675236861e+00,4.738737774501108568e-07
1.483529864195180181e+00,4.272076535877380914e-07
1.500983156715123501e+00,3.787925569414803766e-07
1.518436449235066599e+00,3.318492296311967293e-07
1.535889741755009918e+00,2.888559075055927844e-07
1.553343034274953238e+00,2.508972045089773587e-07
1.570796326794896558e+00,2.179424675134717501e-07
1.588249619314839878e+00,1.894273312136735395e-07
1.605702911834783198e+00,1.646581457295161663e-07
1.623156204354726517e+00,1.429912994304097460e-07
1.640609496874669837e+00,1.238854665497045009e-07
1.658062789394613157e+00,1.069022088521731668e-07
1.675516081914556477e+00,9.169074149360353700e-08
1.692969374434499574e+00,7.797056148571794060e-08
1.710422666954442894e+00,6.551625415644101384e-08
1.727875959474386214e+00,5.414532299853479166e-08
1.745329251994329534e+00,4.370877053951745441e-08
1.762782544514272853e+00,3.408389679710621404e-08
1.780235837034216173e+00,2.516880264103441040e-08
1.797689129554159493e+00,1.687817944116526682e-08
1.815142422074102813e+00,9.140063748327893195e-09
1.832595714594046132e+00,1.893316803949938020e-09
1.850049007113989230e+00,-4.914348982408594535e-09
1.867502299633932550e+00,-1.132792808883707273e-08
1.884955592153875870e+00,-1.738636198126760223e-08
1.902408884673819189e+00,-2.312353395436541455e-08
1.919862177193762509e+00,-2.856907327363396320e-08
1.937315469713705829e+00,-3.374900987063802127e-08
1.954768762233649149e+00,-3.868631102030904064e-08
1.972222054753592468e+00,-4.340132413018089406e-08
1.989675347273535788e+00,-4.791214430845852113e-08
2.007128639793478886e+00,-5.223492125880102612e-08
2.024581932313422428e+00,-5.638411692091180389e-08
2.042035224833365525e+00,-6.037272288200168811e-08
2.059488517353309067e+00,-6.421244473927397367e-08
2.076941809873252165e+00,-6.791385916196380350e-08
2.094395102393195263e+00,-7.148654828312450644e-08
2.111848394913138804e+00,-7.493921517210675110e-08
2.129301687433081902e+00,-7.827978344313194729e-08
2.146754979953025444e+00,-8.151548350187132669e-08
2.164208272472968542e+00,-8.465292748899182626e-08
2.181661564992912083e+00,-8.769817462321230423e-08
2.199114857512855181e+00,-9.065678835812841631e-08
2.216568150032798723e+00,-9.353388653272471511e-08
2.234021442552741821e+00,-9.633418550409133339e-08
2.251474735072684918e+00,-9.906203909381721019e-08
2.268928027592628460e+00,-1.017214730501095394e-07
2.286381320112571558e+00,-1.043162156205816847e-07
2.303834612632515100e+00,-1.068497247416549533e-07
2.321287905152458197e+00,-1.093252122762829528e-07
2.338741197672401739e+00,-1.117456656695539114e-07
2.356194490192344837e+00,-1.141138673395022328e-07
2.373647782712288379e+00,-1.164324120764287678e-07
2.391101075232231477e+00,-1.187037226867829157e-07
